Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
20, 211, 1343, 0, 0, 0, 0, 
20, 218, 1090, 50, 49, 154, 3, 
20, 222, 1340, 8, 0, 0, 0, 
20, 240, 1160, 3, 2, 3, 3, 
20, 244, 1089, 2, 0, 0, 0, 
20, 248, 1121, 20, 0, 0, 0, 
20, 262, 1327, 30, 19, 15, 2, 
20, 288, 1047, 15, 0, 0, 0, 
20, 304, 958, 69, 0, 0, 0, 
20, 323, 1511, 7, 5, 8, 1.8, 
20, 330, 1475, 9, 4, 3, 1, 
20, 353, 1373, 6, 4, 4, 3, 
20, 353, 1539, 1, 0, 0, 0, 
20, 362, 1086, 6, 6, 138, 5, 
20, 390, 1535, 11, 0, 0, 0, 
20, 422, 1279, 9, 9, 19, 3, 
20, 427, 971, 9, 0, 0, 0, 
20, 430, 1069, 14, 0, 0, 0, 
20, 434, 1246, 14, 10, 5, 1, 
20, 446, 1479, 4, 0, 0, 0, 
20, 447, 1410, 30, 28, 33, 2, 
20, 448, 1172, 0, 0, 0, 0, 
20, 454, 1418, 9, 8, 73, 4, 
20, 457, 1230, 3, 2, 1, 1, 
20, 471, 1338, 48, 0, 0, 0, 
20, 480, 1446, 59, 52, 50, 2, 
20, 484, 1727, 2, 0, 0, 0, 
20, 487, 1095, 26, 0, 0, 0, 
20, 490, 763, 66, 0, 0, 0, 
20, 490, 1129, 11, 10, 8, 3, 
20, 500, 1558, 17, 17, 48, 3, 
20, 501, 1135, 17, 17, 27, 3, 
20, 522, 1401, 11, 0, 0, 0, 
20, 526, 1480, 10, 0, 0, 0, 
20, 530, 1240, 35, 0, 0, 0, 
20, 542, 1023, 6, 0, 0, 0, 
20, 549, 1505, 1, 0, 0, 0, 
20, 555, 1233, 4, 0, 0, 0, 
20, 557, 1267, 10, 1, 1, 1, 
20, 558, 1427, 33, 32, 37, 2, 
20, 560, 1189, 9, 0, 0, 0, 
20, 564, 918, 33, 0, 0, 0, 
20, 567, 835, 19, 2, 1, 1, 
20, 610, 1555, 10, 8, 2, 1, 
20, 615, 1221, 7, 2, 3, 3, 
20, 625, 1398, 41, 0, 0, 0, 
20, 645, 1854, 12, 12, 286, 5, 
20, 646, 1312, 10, 8, 2, 1, 
20, 650, 723, 4, 1, 1, 3, 
20, 651, 1206, 8, 0, 0, 0, 
20, 654, 915, 14, 1, 12, 3, 
20, 664, 992, 19, 19, 7, 2, 
20, 666, 1483, 7, 0, 0, 0, 
20, 672, 482, 3, 3, 3, 2, 
20, 673, 1228, 1, 1, 1, 4, 
20, 673, 1425, 17, 17, 141, 4, 
20, 682, 970, 8, 0, 0, 0, 
20, 682, 1641, 2, 2, 7, 3, 
20, 716, 1390, 0, 0, 0, 0, 
20, 725, 1340, 4, 0, 0, 0, 
20, 725, 1368, 9, 3, 1, 1, 
20, 728, 1604, 12, 12, 219, 5, 
20, 729, 1739, 23, 0, 0, 0, 
20, 730, 1685, 32, 6, 11, 3, 
20, 742, 954, 2, 2, 49, 5, 
20, 751, 1129, 39, 37, 25, 2, 
20, 757, 427, 1, 0, 0, 0, 
20, 765, 1243, 4, 4, 25, 4, 
20, 770, 1068, 41, 31, 11, 1, 
20, 783, 1395, 2, 0, 0, 0, 
20, 784, 917, 5, 0, 0, 0, 
20, 785, 1830, 9, 0, 0, 0, 
20, 786, 1685, 19, 0, 0, 0, 
20, 798, 1785, 6, 1, 1, 1, 
20, 800, 912, 18, 18, 33, 3, 
20, 813, 1178, 11, 0, 0, 0, 
20, 818, 1021, 5, 0, 0, 0, 
20, 822, 1178, 6, 0, 0, 0, 
20, 829, 1314, 1, 1, 2, 3, 
20, 837, 317, 4, 0, 0, 0, 
20, 843, 1560, 22, 0, 0, 0, 
20, 855, 855, 17, 17, 47, 3, 
20, 857, 632, 5, 4, 3, 1, 
20, 865, 1106, 55, 0, 0, 0, 
20, 876, 1097, 2, 0, 0, 0, 
20, 885, 1130, 23, 22, 45, 3, 
20, 886, 433, 1, 0, 0, 0, 
20, 887, 1590, 22, 22, 40, 3, 
20, 893, 922, 6, 0, 0, 0, 
20, 896, 1566, 1, 0, 0, 0, 
20, 908, 918, 3, 3, 1, 2, 
20, 910, 613, 2, 1, 5, 3, 
20, 912, 1504, 0, 0, 0, 0, 
20, 924, 1047, 5, 0, 0, 0, 
20, 934, 1332, 61, 60, 90, 3, 
20, 938, 1200, 51, 43, 4, 1, 
20, 941, 410, 30, 18, 2, 1, 
20, 944, 504, 11, 10, 2, 1, 
20, 950, 1538, 10, 7, 2, 1.29, 
20, 964, 1085, 2, 2, 8, 3, 
20, 965, 1060, 0, 0, 0, 0, 
20, 968, 1149, 1, 0, 0, 0, 
20, 969, 349, 33, 33, 769, 5, 
20, 971, 393, 4, 0, 0, 0, 
20, 977, 588, 13, 5, 6, 1.6, 
20, 985, 951, 5, 0, 0, 0, 
20, 986, 1571, 4, 4, 3, 3, 
20, 1004, 772, 64, 0, 0, 0, 
20, 1013, 1462, 22, 0, 0, 0, 
20, 1021, 237, 8, 0, 0, 0, 
20, 1030, 1562, 59, 57, 12, 1.74, 
20, 1035, 371, 22, 21, 35, 3, 
20, 1037, 1437, 1, 0, 0, 0, 
20, 1041, 488, 10, 10, 18, 3, 
20, 1041, 1588, 0, 0, 0, 0, 
20, 1042, 1573, 32, 32, 695, 5, 
20, 1049, 900, 9, 0, 0, 0, 
20, 1056, 627, 17, 16, 38, 3, 
20, 1057, 518, 1, 1, 1, 2, 
20, 1060, 1461, 9, 9, 79, 4, 
20, 1063, 704, 8, 8, 12, 3, 
20, 1068, 1330, 11, 0, 0, 0, 
20, 1081, 1283, 2, 0, 0, 0, 
20, 1085, 723, 29, 29, 73, 3, 
20, 1090, 1144, 20, 0, 0, 0, 
20, 1091, 1837, 0, 0, 0, 0, 
20, 1095, 505, 27, 12, 6, 2, 
20, 1095, 1611, 14, 11, 11, 2, 
20, 1099, 898, 3, 0, 0, 0, 
20, 1103, 1762, 18, 0, 0, 0, 
20, 1121, 1557, 6, 0, 0, 0, 
20, 1122, 1746, 2, 0, 0, 0, 
20, 1127, 1698, 8, 0, 0, 0, 
20, 1131, 1562, 11, 0, 0, 0, 
20, 1134, 1560, 4, 4, 46, 4, 
20, 1139, 1589, 21, 0, 0, 0, 
20, 1146, 1709, 17, 0, 0, 0, 
20, 1152, 540, 23, 0, 0, 0, 
20, 1154, 1129, 0, 0, 0, 0, 
20, 1154, 1560, 13, 0, 0, 0, 
20, 1155, 1116, 10, 10, 19, 3, 
20, 1174, 213, 1, 1, 4, 5, 
20, 1175, 950, 34, 34, 61, 2.82, 
20, 1175, 1455, 12, 9, 1, 1, 
20, 1176, 354, 2, 0, 0, 0, 
20, 1179, 205, 5, 0, 0, 0, 
20, 1181, 637, 5, 2, 1, 2, 
20, 1185, 1364, 28, 0, 0, 0, 
20, 1187, 1639, 15, 7, 5, 3, 
20, 1193, 716, 24, 0, 0, 0, 
20, 1194, 1337, 10, 5, 2, 1, 
20, 1196, 1179, 2, 2, 23, 4, 
20, 1210, 366, 5, 3, 1, 2, 
20, 1218, 366, 18, 0, 0, 0, 
20, 1219, 512, 14, 0, 0, 0, 
20, 1220, 1099, 7, 0, 0, 0, 
20, 1236, 1268, 20, 17, 10, 1.71, 
20, 1240, 1788, 5, 0, 0, 0, 
20, 1243, 144, 7, 0, 0, 0, 
20, 1245, 567, 1, 0, 0, 0, 
20, 1250, 1175, 17, 0, 0, 0, 
20, 1257, 1108, 41, 41, 297, 4, 
20, 1272, 838, 0, 0, 0, 0, 
20, 1279, 809, 29, 1, 2, 3, 
20, 1280, 468, 25, 0, 0, 0, 
20, 1283, 915, 0, 0, 0, 0, 
20, 1287, 1378, 62, 46, 14, 1, 
20, 1288, 109, 27, 27, 524, 5, 
20, 1297, 309, 16, 10, 5, 2, 
20, 1299, 638, 28, 0, 0, 0, 
20, 1300, 606, 29, 1, 3, 3, 
20, 1309, 1281, 2, 0, 0, 0, 
20, 1309, 1413, 13, 13, 6, 2, 
20, 1318, 1001, 4, 3, 5, 2, 
20, 1319, 135, 21, 20, 168, 4, 
20, 1319, 688, 26, 5, 7, 3, 
20, 1320, 1177, 20, 0, 0, 0, 
20, 1324, 1010, 7, 0, 0, 0, 
20, 1330, 1318, 18, 17, 15, 3, 
20, 1344, 1000, 3, 2, 3, 3, 
20, 1346, 1315, 33, 32, 9, 1.72, 
20, 1350, 940, 22, 22, 22, 3, 
20, 1354, 1021, 63, 0, 0, 0, 
20, 1365, 1659, 3, 0, 0, 0, 
20, 1377, 272, 17, 16, 6, 1, 
20, 1378, 1080, 0, 0, 0, 0, 
20, 1383, 1073, 19, 0, 0, 0, 
20, 1383, 1283, 1, 0, 0, 0, 
20, 1402, 740, 6, 0, 0, 0, 
20, 1419, 375, 43, 43, 61, 3, 
20, 1423, 1007, 30, 1, 7, 3, 
20, 1433, 835, 8, 0, 0, 0, 
20, 1442, 918, 16, 12, 6, 2, 
20, 1443, 337, 0, 0, 0, 0, 
20, 1446, 739, 10, 4, 3, 1.25, 
20, 1452, 369, 27, 27, 302, 4, 
20, 1461, 326, 6, 4, 3, 2, 
20, 1463, 1547, 69, 0, 0, 0, 
20, 1469, 949, 13, 10, 5, 2, 
20, 1480, 173, 11, 3, 1, 2, 
20, 1480, 1239, 28, 21, 26, 2, 
20, 1501, 471, 9, 0, 0, 0, 
20, 1510, 269, 0, 0, 0, 0, 
20, 1511, 1344, 23, 0, 0, 0, 
20, 1519, 1176, 3, 3, 2, 1, 
20, 1525, 759, 38, 36, 10, 1, 
20, 1529, 418, 16, 10, 15, 3, 
20, 1557, 842, 0, 0, 0, 0, 
20, 1588, 308, 21, 21, 400, 5, 
20, 1601, 350, 41, 40, 296, 4, 
20, 1607, 266, 25, 0, 0, 0, 
20, 1611, 844, 0, 0, 0, 0, 
20, 1619, 450, 7, 0, 0, 0, 
20, 1620, 735, 55, 6, 113, 5, 
20, 1626, 459, 86, 0, 0, 0, 
20, 1654, 407, 33, 33, 30, 2, 
20, 1665, 460, 15, 15, 35, 2.87, 
20, 1667, 438, 17, 17, 6, 1, 
20, 1697, 242, 7, 6, 6, 2, 
20, 1720, 709, 1, 0, 0, 0, 
20, 1724, 206, 4, 0, 0, 0, 
20, 1739, 551, 17, 0, 0, 0, 
20, 1753, 165, 9, 0, 0, 0, 
20, 1762, 73, 2, 2, 23, 4, 
20, 1778, 584, 15, 0, 0, 0, 
20, 1787, 224, 6, 0, 0, 0, 
20, 1787, 420, 13, 11, 7, 1, 
20, 1801, 187, 30, 25, 23, 1.84, 
20, 1844, 453, 15, 10, 5, 1, 
20, 1867, 282, 11, 2, 1, 1, 
20, 1868, 401, 15, 14, 34, 3, 
25, 101, 1053, 1, 0, 0, 0, 
25, 107, 1106, 2, 0, 0, 0, 
25, 187, 1290, 2, 0, 0, 0, 
25, 189, 1163, 55, 0, 0, 0, 
25, 199, 1081, 4, 4, 20, 4, 
25, 211, 891, 11, 0, 0, 0, 
25, 261, 952, 10, 0, 0, 0, 
25, 271, 1013, 8, 7, 4, 1, 
25, 272, 926, 7, 0, 0, 0, 
25, 274, 1317, 1, 0, 0, 0, 
25, 298, 1040, 32, 0, 0, 0, 
25, 318, 1523, 32, 32, 251, 4, 
25, 331, 1466, 8, 0, 0, 0, 
25, 345, 1150, 13, 4, 49, 4, 
25, 350, 1457, 25, 16, 4, 1, 
25, 354, 1562, 34, 25, 14, 1, 
25, 379, 1147, 13, 12, 10, 3, 
25, 393, 1235, 33, 0, 0, 0, 
25, 404, 1293, 1, 1, 2, 1, 
25, 415, 1207, 6, 0, 0, 0, 
25, 421, 1027, 3, 3, 12, 3, 
25, 422, 1686, 3, 3, 9, 3, 
25, 437, 1214, 13, 0, 0, 0, 
25, 443, 1770, 10, 8, 5, 1.13, 
25, 446, 1607, 5, 3, 3, 2, 
25, 464, 1562, 0, 0, 0, 0, 
25, 467, 1355, 11, 0, 0, 0, 
25, 468, 1499, 0, 0, 0, 0, 
25, 471, 1564, 28, 27, 7, 2, 
25, 474, 1732, 5, 0, 0, 0, 
25, 476, 1308, 29, 29, 638, 5, 
25, 484, 1369, 8, 0, 0, 0, 
25, 491, 1088, 4, 0, 0, 0, 
25, 499, 1488, 5, 5, 18, 4, 
25, 500, 1103, 63, 0, 0, 0, 
25, 510, 593, 20, 20, 58, 3, 
25, 512, 1034, 21, 15, 10, 1, 
25, 521, 1514, 64, 63, 48, 2, 
25, 527, 1431, 71, 0, 0, 0, 
25, 536, 1365, 3, 1, 3, 2, 
25, 554, 1004, 6, 6, 1, 1, 
25, 556, 1420, 6, 0, 0, 0, 
25, 560, 893, 7, 7, 55, 4, 
25, 573, 1465, 2, 0, 0, 0, 
25, 576, 1787, 34, 26, 15, 1, 
25, 579, 963, 6, 0, 0, 0, 
25, 595, 1320, 15, 0, 0, 0, 
25, 605, 1047, 7, 6, 4, 1, 
25, 610, 1623, 73, 73, 57, 2, 
25, 613, 1474, 4, 4, 48, 4, 
25, 622, 849, 4, 3, 1, 2, 
25, 623, 559, 1, 0, 0, 0, 
25, 632, 946, 69, 68, 161, 3, 
25, 632, 1838, 2, 0, 0, 0, 
25, 640, 885, 10, 0, 0, 0, 
25, 644, 1055, 9, 0, 0, 0, 
25, 645, 1297, 10, 7, 7, 2, 
25, 648, 1651, 14, 6, 21, 3, 
25, 652, 1588, 19, 19, 12, 2, 
25, 659, 812, 26, 19, 425, 5, 
25, 659, 1855, 25, 25, 530, 5, 
25, 686, 561, 11, 7, 5, 1.86, 
25, 703, 1275, 1, 0, 0, 0, 
25, 704, 1204, 2, 0, 0, 0, 
25, 723, 1444, 26, 14, 8, 1, 
25, 725, 490, 6, 0, 0, 0, 
25, 726, 1548, 54, 54, 1226, 5, 
25, 729, 426, 13, 12, 5, 1, 
25, 734, 1191, 5, 4, 2, 2, 
25, 737, 1269, 10, 0, 0, 0, 
25, 742, 1227, 11, 0, 0, 0, 
25, 755, 425, 4, 4, 5, 1.5, 
25, 768, 1124, 27, 27, 27, 2, 
25, 770, 1119, 17, 14, 11, 2, 
25, 773, 808, 7, 0, 0, 0, 
25, 773, 948, 1, 1, 3, 3, 
25, 780, 1404, 55, 55, 123, 2.98, 
25, 783, 778, 15, 0, 0, 0, 
25, 790, 347, 0, 0, 0, 0, 
25, 805, 1398, 14, 12, 8, 2, 
25, 807, 1221, 4, 0, 0, 0, 
25, 819, 795, 25, 0, 0, 0, 
25, 822, 948, 25, 25, 44, 3, 
25, 859, 1669, 21, 0, 0, 0, 
25, 867, 380, 24, 18, 7, 2, 
25, 868, 825, 50, 0, 0, 0, 
25, 871, 743, 4, 4, 30, 4, 
25, 875, 452, 25, 0, 0, 0, 
25, 883, 1615, 23, 0, 0, 0, 
25, 889, 678, 0, 0, 0, 0, 
25, 906, 1274, 9, 3, 9, 2, 
25, 908, 1231, 24, 0, 0, 0, 
25, 913, 1696, 77, 0, 0, 0, 
25, 915, 954, 0, 0, 0, 0, 
25, 919, 714, 2, 0, 0, 0, 
25, 920, 1347, 21, 21, 12, 2, 
25, 923, 1716, 9, 0, 0, 0, 
25, 932, 1616, 28, 0, 0, 0, 
25, 946, 1063, 6, 0, 0, 0, 
25, 946, 1121, 24, 24, 213, 4, 
25, 953, 1263, 14, 14, 88, 4, 
25, 958, 1082, 7, 0, 0, 0, 
25, 970, 1570, 1, 0, 0, 0, 
25, 970, 1592, 30, 0, 0, 0, 
25, 974, 1163, 3, 0, 0, 0, 
25, 975, 313, 6, 6, 2, 2, 
25, 975, 1325, 11, 4, 3, 1, 
25, 983, 743, 17, 0, 0, 0, 
25, 990, 796, 17, 0, 0, 0, 
25, 994, 693, 0, 0, 0, 0, 
25, 997, 949, 0, 0, 0, 0, 
25, 1008, 1260, 29, 0, 0, 0, 
25, 1012, 692, 55, 55, 475, 4, 
25, 1022, 701, 5, 0, 0, 0, 
25, 1028, 839, 39, 39, 8, 1, 
25, 1042, 1099, 1, 0, 0, 0, 
25, 1045, 791, 21, 21, 492, 5, 
25, 1048, 1035, 8, 8, 20, 3, 
25, 1050, 716, 10, 10, 35, 3, 
25, 1065, 321, 3, 3, 66, 5, 
25, 1072, 1111, 3, 0, 0, 0, 
25, 1073, 1314, 2, 0, 0, 0, 
25, 1079, 1570, 11, 0, 0, 0, 
25, 1093, 441, 2, 0, 0, 0, 
25, 1118, 841, 30, 1, 2, 3, 
25, 1124, 769, 17, 16, 23, 3, 
25, 1129, 1463, 7, 7, 3, 1, 
25, 1139, 1426, 73, 0, 0, 0, 
25, 1142, 272, 6, 0, 0, 0, 
25, 1145, 908, 34, 0, 0, 0, 
25, 1150, 582, 3, 3, 14, 4, 
25, 1150, 885, 6, 0, 0, 0, 
25, 1155, 1616, 13, 13, 12, 3, 
25, 1156, 1628, 7, 7, 135, 5, 
25, 1164, 1340, 4, 0, 0, 0, 
25, 1167, 236, 0, 0, 0, 0, 
25, 1170, 276, 0, 0, 0, 0, 
25, 1194, 1689, 7, 0, 0, 0, 
25, 1197, 1572, 37, 37, 282, 4, 
25, 1202, 1349, 27, 24, 3, 1, 
25, 1207, 1608, 1, 0, 0, 0, 
25, 1208, 965, 12, 12, 31, 3, 
25, 1210, 433, 1, 0, 0, 0, 
25, 1220, 1304, 12, 0, 0, 0, 
25, 1233, 1454, 17, 17, 181, 4, 
25, 1237, 1547, 6, 0, 0, 0, 
25, 1267, 1703, 17, 0, 0, 0, 
25, 1284, 958, 8, 8, 19, 3, 
25, 1285, 330, 2, 2, 22, 4, 
25, 1289, 122, 4, 4, 7, 3, 
25, 1290, 903, 20, 0, 0, 0, 
25, 1292, 1462, 4, 4, 17, 3, 
25, 1297, 1236, 1, 0, 0, 0, 
25, 1313, 1147, 18, 0, 0, 0, 
25, 1329, 540, 23, 23, 71, 3, 
25, 1348, 1349, 12, 0, 0, 0, 
25, 1349, 315, 13, 0, 0, 0, 
25, 1364, 526, 62, 62, 108, 3, 
25, 1366, 1330, 23, 21, 46, 3, 
25, 1368, 1086, 0, 0, 0, 0, 
25, 1369, 648, 8, 0, 0, 0, 
25, 1388, 1288, 57, 57, 508, 4, 
25, 1391, 392, 19, 0, 0, 0, 
25, 1392, 786, 3, 3, 3, 2, 
25, 1396, 416, 19, 0, 0, 0, 
25, 1400, 1476, 9, 0, 0, 0, 
25, 1406, 822, 1, 0, 0, 0, 
25, 1412, 477, 33, 24, 159, 4, 
25, 1425, 689, 3, 0, 0, 0, 
25, 1432, 353, 3, 0, 0, 0, 
25, 1437, 268, 27, 24, 56, 3, 
25, 1449, 834, 30, 0, 0, 0, 
25, 1453, 1358, 9, 0, 0, 0, 
25, 1454, 366, 40, 0, 0, 0, 
25, 1456, 152, 6, 6, 3, 1, 
25, 1464, 437, 0, 0, 0, 0, 
25, 1464, 550, 35, 33, 11, 1, 
25, 1490, 197, 7, 7, 6, 2, 
25, 1501, 625, 21, 0, 0, 0, 
25, 1509, 1112, 8, 6, 21, 3, 
25, 1516, 244, 0, 0, 0, 0, 
25, 1523, 364, 0, 0, 0, 0, 
25, 1529, 650, 36, 34, 8, 1, 
25, 1552, 753, 21, 0, 0, 0, 
25, 1597, 172, 28, 2, 16, 4, 
25, 1601, 322, 6, 4, 3, 2, 
25, 1613, 574, 26, 24, 160, 4, 
25, 1629, 419, 7, 7, 26, 3, 
25, 1659, 19, 0, 0, 0, 0, 
25, 1668, 632, 0, 0, 0, 0, 
25, 1688, 715, 20, 18, 9, 2, 
25, 1700, 210, 20, 20, 30, 3, 
25, 1718, 459, 8, 8, 8, 2, 
25, 1720, 326, 16, 11, 8, 1.73, 
25, 1722, 334, 17, 14, 5, 2, 
25, 1733, 32, 46, 0, 0, 0, 
25, 1740, 226, 16, 16, 18, 3, 
25, 1740, 624, 21, 21, 13, 2, 
25, 1758, 878, 0, 0, 0, 0, 
25, 1765, 639, 2, 1, 3, 3, 
25, 1779, 493, 1, 1, 13, 4, 
25, 1788, 121, 29, 0, 0, 0, 
25, 1803, 663, 9, 0, 0, 0, 
25, 1828, 201, 2, 0, 0, 0, 
25, 1845, 198, 16, 15, 10, 2, 
25, 1854, 424, 0, 0, 0, 0, 
25, 1867, 146, 7, 5, 23, 3, 
25, 1867, 302, 8, 3, 1, 2, 
25, 1883, 361, 5, 0, 0, 0, 
30, 95, 994, 42, 42, 42, 2, 
30, 187, 1340, 11, 8, 31, 3, 
30, 217, 1352, 15, 2, 4, 3, 
30, 220, 1394, 31, 0, 0, 0, 
30, 238, 1381, 4, 0, 0, 0, 
30, 256, 1277, 79, 70, 25, 1, 
30, 279, 1396, 31, 30, 130, 3, 
30, 287, 1237, 3, 3, 2, 1, 
30, 292, 1246, 9, 0, 0, 0, 
30, 310, 1259, 21, 21, 561, 5, 
30, 317, 1443, 2, 0, 0, 0, 
30, 326, 956, 8, 8, 6, 2, 
30, 342, 1290, 23, 23, 237, 4, 
30, 347, 1258, 15, 15, 26, 3, 
30, 354, 1185, 17, 0, 0, 0, 
30, 362, 1018, 2, 1, 11, 3, 
30, 362, 1467, 1, 1, 2, 3, 
30, 372, 1201, 1, 1, 27, 5, 
30, 378, 1300, 4, 0, 0, 0, 
30, 379, 1336, 25, 0, 0, 0, 
30, 381, 826, 5, 5, 59, 4, 
30, 400, 1175, 15, 14, 9, 1, 
30, 441, 1222, 0, 0, 0, 0, 
30, 448, 1497, 12, 12, 45, 3, 
30, 452, 1077, 20, 0, 0, 0, 
30, 455, 845, 11, 11, 66, 4, 
30, 459, 1411, 8, 0, 0, 0, 
30, 475, 1753, 17, 16, 64, 3, 
30, 478, 1208, 2, 1, 6, 3, 
30, 491, 1594, 2, 2, 5, 3, 
30, 496, 986, 15, 14, 11, 2, 
30, 496, 1149, 0, 0, 0, 0, 
30, 499, 1239, 35, 0, 0, 0, 
30, 500, 956, 23, 11, 3, 1, 
30, 510, 993, 2, 0, 0, 0, 
30, 510, 1560, 16, 16, 48, 3, 
30, 523, 959, 9, 0, 0, 0, 
30, 528, 1356, 4, 2, 2, 1, 
30, 533, 1657, 45, 0, 0, 0, 
30, 542, 851, 90, 0, 0, 0, 
30, 547, 1339, 8, 0, 0, 0, 
30, 562, 750, 51, 11, 73, 4, 
30, 578, 916, 36, 36, 75, 3, 
30, 599, 1090, 1, 0, 0, 0, 
30, 605, 595, 6, 0, 0, 0, 
30, 610, 564, 24, 2, 21, 4, 
30, 619, 1237, 2, 1, 1, 2, 
30, 629, 1364, 5, 0, 0, 0, 
30, 637, 1343, 31, 0, 0, 0, 
30, 644, 1257, 28, 27, 11, 1, 
30, 644, 1699, 8, 0, 0, 0, 
30, 662, 1519, 29, 0, 0, 0, 
30, 665, 1342, 18, 11, 2, 1, 
30, 666, 1731, 16, 16, 132, 4, 
30, 675, 1116, 10, 0, 0, 0, 
30, 686, 465, 19, 9, 1, 1, 
30, 697, 1306, 5, 0, 0, 0, 
30, 702, 456, 1, 1, 9, 5, 
30, 702, 1044, 14, 13, 31, 3, 
30, 707, 1402, 28, 0, 0, 0, 
30, 708, 1154, 40, 40, 5, 1, 
30, 709, 1160, 5, 0, 0, 0, 
30, 717, 359, 27, 0, 0, 0, 
30, 725, 1192, 7, 0, 0, 0, 
30, 766, 1337, 19, 0, 0, 0, 
30, 768, 944, 2, 2, 11, 4, 
30, 769, 383, 1, 0, 0, 0, 
30, 771, 1026, 10, 10, 19, 3, 
30, 772, 848, 59, 0, 0, 0, 
30, 785, 1285, 10, 10, 46, 3, 
30, 792, 1016, 2, 0, 0, 0, 
30, 795, 1569, 7, 7, 48, 3, 
30, 798, 1539, 10, 0, 0, 0, 
30, 808, 1489, 15, 0, 0, 0, 
30, 812, 367, 0, 0, 0, 0, 
30, 812, 943, 0, 0, 0, 0, 
30, 817, 595, 3, 3, 4, 2, 
30, 817, 756, 2, 0, 0, 0, 
30, 820, 1837, 25, 0, 0, 0, 
30, 821, 965, 0, 0, 0, 0, 
30, 821, 1193, 34, 32, 9, 1, 
30, 824, 1375, 18, 18, 52, 3, 
30, 825, 1621, 12, 11, 45, 3, 
30, 841, 1831, 29, 0, 0, 0, 
30, 848, 722, 23, 1, 35, 5, 
30, 850, 1022, 5, 0, 0, 0, 
30, 851, 622, 39, 37, 14, 1, 
30, 860, 1834, 11, 0, 0, 0, 
30, 876, 1379, 6, 0, 0, 0, 
30, 884, 1348, 2, 0, 0, 0, 
30, 886, 998, 19, 0, 0, 0, 
30, 902, 1399, 12, 0, 0, 0, 
30, 903, 255, 0, 0, 0, 0, 
30, 903, 1666, 25, 0, 0, 0, 
30, 910, 882, 8, 8, 223, 5, 
30, 913, 602, 15, 15, 25, 3, 
30, 915, 1827, 8, 0, 0, 0, 
30, 916, 827, 0, 0, 0, 0, 
30, 924, 926, 4, 3, 1, 1, 
30, 932, 1127, 1, 0, 0, 0, 
30, 935, 1062, 27, 0, 0, 0, 
30, 935, 1149, 36, 35, 18, 3, 
30, 935, 1213, 19, 19, 10, 1, 
30, 936, 262, 59, 0, 0, 0, 
30, 942, 1321, 23, 0, 0, 0, 
30, 942, 1867, 1, 1, 1, 2, 
30, 960, 1292, 11, 7, 6, 3, 
30, 968, 933, 1, 1, 3, 2, 
30, 976, 1169, 1, 1, 17, 4, 
30, 976, 1571, 24, 0, 0, 0, 
30, 978, 460, 25, 21, 14, 2, 
30, 983, 354, 12, 0, 0, 0, 
30, 989, 1719, 12, 12, 14, 2, 
30, 990, 1833, 24, 1, 9, 3, 
30, 1003, 1412, 10, 9, 20, 3, 
30, 1007, 396, 29, 29, 85, 3, 
30, 1008, 1713, 2, 1, 4, 3, 
30, 1021, 348, 0, 0, 0, 0, 
30, 1032, 456, 16, 0, 0, 0, 
30, 1048, 478, 5, 5, 25, 4, 
30, 1049, 1707, 0, 0, 0, 0, 
30, 1051, 407, 16, 9, 5, 2, 
30, 1055, 305, 0, 0, 0, 0, 
30, 1055, 555, 62, 55, 37, 1, 
30, 1058, 813, 22, 20, 7, 1, 
30, 1068, 454, 37, 0, 0, 0, 
30, 1068, 1808, 16, 13, 5, 1, 
30, 1069, 1570, 20, 0, 0, 0, 
30, 1075, 719, 1, 0, 0, 0, 
30, 1083, 1721, 0, 0, 0, 0, 
30, 1085, 1531, 0, 0, 0, 0, 
30, 1095, 221, 59, 51, 407, 4, 
30, 1095, 960, 4, 1, 2, 1, 
30, 1108, 558, 10, 0, 0, 0, 
30, 1109, 1661, 20, 0, 0, 0, 
30, 1110, 1558, 1, 0, 0, 0, 
30, 1112, 697, 22, 0, 0, 0, 
30, 1115, 258, 16, 10, 4, 2, 
30, 1120, 1302, 41, 38, 24, 3, 
30, 1123, 762, 4, 4, 28, 4, 
30, 1142, 878, 13, 13, 25, 3, 
30, 1142, 1646, 4, 0, 0, 0, 
30, 1149, 368, 0, 0, 0, 0, 
30, 1152, 341, 1, 1, 12, 4, 
30, 1152, 1740, 48, 42, 59, 2, 
30, 1157, 1156, 14, 14, 326, 5, 
30, 1160, 387, 14, 0, 0, 0, 
30, 1171, 1618, 0, 0, 0, 0, 
30, 1174, 1695, 21, 18, 6, 2, 
30, 1180, 520, 19, 16, 6, 1, 
30, 1182, 847, 7, 6, 1, 1, 
30, 1183, 455, 13, 0, 0, 0, 
30, 1183, 1693, 63, 63, 12, 2, 
30, 1191, 451, 40, 0, 0, 0, 
30, 1197, 432, 17, 17, 145, 4, 
30, 1200, 920, 3, 0, 0, 0, 
30, 1200, 1411, 9, 9, 37, 4, 
30, 1212, 1429, 10, 0, 0, 0, 
30, 1227, 1440, 31, 0, 0, 0, 
30, 1231, 520, 35, 34, 13, 1, 
30, 1234, 1440, 13, 13, 7, 1.92, 
30, 1254, 578, 1, 0, 0, 0, 
30, 1260, 184, 2, 2, 2, 3, 
30, 1261, 963, 1, 0, 0, 0, 
30, 1261, 1145, 9, 0, 0, 0, 
